line_id,country,sha256,locator,ordinal,label,classification,own_status,own_status_axis,own_sector,groups,recorded_at,notes
vnm-pilot-manifest-local-record-row-20,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 21,20,vnm-pilot-eib-global-jetp-programme-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-020; source_sha256=66b2bec07969b895da320dd8c8e2ff6a19a5da166dc5d3cf12b69c155c30b6b8; collection_status=collected
vnm-pilot-manifest-local-record-row-21,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 22,21,vnm-pilot-eib-techcombank-200m-2026-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-021; source_sha256=261c61168bd365a519f547f9acd3e1df3514454f825b3232e5e6be1048b0dbfb; collection_status=collected
vnm-pilot-manifest-local-record-row-22,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 23,22,vnm-pilot-evn-evnnpt-afd-67m-2025-05-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-022; source_sha256=fa40cf580e9d92a49cd9f869d780f19753688b5115af9fcfbfb546dd806f96f0; collection_status=collected
vnm-pilot-manifest-local-record-row-23,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 24,23,vnm-pilot-vnplus-afd-bacai-76m-2025-12-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-023; source_sha256=fed2e11537543b69427c454328bebd95cca33f0c293078863aa11e77a161cd52; collection_status=collected
vnm-pilot-manifest-local-record-row-24,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 25,24,vnm-pilot-evn-kfw-trian-65m-2024-06-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-024; source_sha256=a4b4bd27e2179fc9aafd5fe5346d460e43db11f1173ccb8de0361222c3736a46; collection_status=collected
vnm-pilot-manifest-local-record-row-25,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 26,25,vnm-pilot-kfw-getfit-vietnam-14-5m-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-025; source_sha256=545532394438f9dcbc99ef7978616e471d9c6bf669a7f5226dbcb5ba11428018; collection_status=collected
vnm-pilot-manifest-local-record-row-26,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 27,26,vnm-pilot-ec-presscorner-teameurope-500m-2023-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-026; source_sha256=155d44d94b9ab40ca5058b6059bbe0de8b61acd0837264b8b8d5fa8280c62c1a; collection_status=collected
vnm-pilot-manifest-local-record-row-27,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 28,27,vnm-pilot-ec-intpa-jetp-vietnam-policy-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-027; source_sha256=0ca324abbdef477d41335559780d62585072fa10941eadd383ec39d6040f4e11; collection_status=collected
vnm-pilot-manifest-local-record-row-28,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 29,28,vnm-pilot-eeas-jetp-progress-2025-07-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-028; source_sha256=c6c5c4ea5da37216b4f5604997669cd55fa91fa59b75249c3afb6eeab177071c; collection_status=collected
vnm-pilot-manifest-local-record-row-29,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 30,29,vnm-pilot-norway-ipg-join-2022-12-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-029; source_sha256=37de256d572839350fd1aa4b85de3cffd4a0468df8615b40dd89be6b02795714; collection_status=collected
vnm-pilot-manifest-local-record-row-30,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 31,30,vnm-pilot-ens-dk-vietnam-energy-partnership-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-030; source_sha256=40355af7b692f352b6f978b671540804fe8e506c9e5cbda0f61cdd76023c7f92; collection_status=collected
vnm-pilot-manifest-local-record-row-31,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 32,31,vnm-pilot-bmz-jetp-vietnam-factsheet-pdf,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-031; source_sha256=645127a6b2e7aba0005b503b4ad5102a1e9a5a667c650d5fcf5c3b3de1ec8eba; collection_status=collected
vnm-pilot-manifest-local-record-row-32,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 33,32,vnm-pilot-evn-cdp-bacai-loi-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-032; source_sha256=c378a51aa6f6fb616448a2d202dcbf22f61baceb7ca2488c3550bb76cb6b9492; collection_status=collected
vnm-pilot-manifest-local-record-row-33,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 34,33,vnm-pilot-etm-adb-page-2026-08-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-033; source_sha256=none; collection_status=blocked
vnm-pilot-manifest-local-record-row-34,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 35,34,vnm-pilot-etm-partnership-trust-fund-adb-2026-08-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-034; source_sha256=none; collection_status=blocked
vnm-pilot-manifest-local-record-row-35,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 36,35,vnm-pilot-adb-projects-viet-nam-index-2026-08-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-035; source_sha256=none; collection_status=blocked
vnm-pilot-manifest-local-record-row-36,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 37,36,vnm-pilot-adb-55327-001-vinfast-loan-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-036; source_sha256=none; collection_status=blocked
vnm-pilot-manifest-local-record-row-37,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 38,37,vnm-pilot-adb-58382-001-bess-project-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-037; source_sha256=none; collection_status=blocked
vnm-pilot-manifest-local-record-row-38,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 39,38,vnm-pilot-adb-135m-electric-mobility-news-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-038; source_sha256=none; collection_status=blocked
vnm-pilot-manifest-local-record-row-39,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 40,39,vnm-pilot-wb-vietnam-country-page-2026-08-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-039; source_sha256=fd0ec711c40e0481392dac1b6c4d2b294214229b01e5ce3fd8b88237c472af47; collection_status=collected
vnm-pilot-manifest-local-record-row-40,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 41,40,vnm-pilot-wb-dpf-tranche2-2023-06-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-040; source_sha256=6ec6722855b2f686fbefc984504381718e2d15b2abd864f4dabfea2eda1b6119; collection_status=collected
vnm-pilot-manifest-local-record-row-41,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 42,41,vnm-pilot-jica-gx-dpl-signing-2026-03-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-041; source_sha256=3de57a0175aceb5b7e752712df6cd804ec79740fca72b0d7488c0894c11b1ac6; collection_status=collected
vnm-pilot-manifest-local-record-row-42,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 43,42,vnm-pilot-jica-mof-seminar-2026-03-18-pdf,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-042; source_sha256=e83e2987bf26f4c06b067e6ba75d5f5175e9fa86ae1c732200e6f7453b5207bb; collection_status=collected
vnm-pilot-manifest-local-record-row-43,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 44,43,vnm-pilot-vir-japan-oda-320m-2026-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-043; source_sha256=5ff174d3049c679325d023330dae07f98fa1798f4d3534ffe4bde771e1982ef3; collection_status=collected
vnm-pilot-manifest-local-record-row-44,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 45,44,vnm-pilot-uk-eu-jetp-progress-2025-05-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-044; source_sha256=e1f0247f0d5060a1065ed624b2f30fc1361ee430462195c0991fc297a3dcd468; collection_status=collected
vnm-pilot-manifest-local-record-row-45,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 46,45,vnm-pilot-bii-vpbank-50m-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-045; source_sha256=none; collection_status=blocked
vnm-pilot-manifest-local-record-row-46,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 47,46,vnm-pilot-gfanz-vietnam-working-group-2023-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-046; source_sha256=9ae431a5cb33d84e87abf642949657aad65f63e8a03d74d582ef5bd0ea65603a; collection_status=collected
vnm-pilot-manifest-local-record-row-47,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 48,47,vnm-pilot-theinvestor-8-projects-2024-10-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-047; source_sha256=95cd42d24ee7f337b58078f67ebd7d70c317ca423a0c225af55a7656b5fd1415; collection_status=collected
vnm-pilot-manifest-local-record-row-48,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 49,48,vnm-pilot-ccnews-us-withdraws-2025-03-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-048; source_sha256=9f55c97666d9eb55f19f0b98769655e007a923a27db74bf6e63f957111f99eb9; collection_status=collected
vnm-pilot-manifest-local-record-row-49,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 50,49,vnm-pilot-developmentaid-us-exit-2025-03-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-049; source_sha256=none; collection_status=blocked
vnm-pilot-manifest-local-record-row-50,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 51,50,vnm-pilot-ustda-advances-clean-energy-vietnam-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-050; source_sha256=ddb4577d82c3db9ff7a57ff8ebd50d95ca9d0e085602dfeeeea0d5f5e39111e9; collection_status=collected
vnm-pilot-manifest-local-record-row-51,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 52,51,vnm-pilot-ustda-npt-smartgrid-2022-07-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-051; source_sha256=0662e35f2b0ab4363ff9cc3010520aab59d02fc877d95cb9f524f5915e9dd9cb; collection_status=collected
vnm-pilot-manifest-local-record-row-52,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 53,52,vnm-pilot-evn-annual-report-2024-2025-pdf,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-052; source_sha256=304153ae8bbf9b980f36ef474d187aef887a506b70c165de5f02f9bdacb00e26; collection_status=collected
vnm-pilot-manifest-local-record-row-53,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 54,53,vnm-pilot-evn-annual-report-2022-2023-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-053; source_sha256=b61df87c12e43c3ec315916913f992b037c9c6155b225e582cd0718490810d85; collection_status=collected
vnm-pilot-manifest-local-record-row-54,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 55,54,vnm-pilot-evn-baocao-tongket-2023-pdf,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-054; source_sha256=6670e8916d60e8f2f2f18b93df61ea82c1534ffc22ca6dd3b694dc303051e631; collection_status=collected
vnm-pilot-manifest-local-record-row-55,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 56,55,vnm-pilot-qd500-pdp8-2023-05-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-055; source_sha256=b33c47f207a89355bf4e02ed24a5c8c1d4f6f14bb1ce6bdd85be074376cc8abf; collection_status=collected
vnm-pilot-manifest-local-record-row-56,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 57,56,vnm-pilot-qd768-pdp8-revised-2025-04-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-056; source_sha256=da0eac23cd8777e835e4a6e2404f1d38e7d687d2a1e2716594650686bf8b09d1; collection_status=collected
vnm-pilot-manifest-local-record-row-57,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 58,57,vnm-pilot-qd262-pdp8-implementation-plan-2024-04-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-057; source_sha256=dfcb639575a1865a2cf46382c06bee05e9f7a7fb8998a310e85324a359993ce5; collection_status=collected
vnm-pilot-manifest-local-record-row-58,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 59,58,vnm-pilot-1509-qd-bct-pdp8-implementation-revised-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-058; source_sha256=none; collection_status=missing
vnm-pilot-manifest-local-record-row-59,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 60,59,vnm-pilot-qd1009-jetp-implementation-plan-2023-08-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-059; source_sha256=none; collection_status=missing
vnm-pilot-manifest-local-record-row-60,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 61,60,vnm-pilot-qd458-jetp-plan-update-2026-03-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-060; source_sha256=none; collection_status=missing
vnm-pilot-manifest-local-record-row-61,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 62,61,vnm-pilot-evn-announce-rmp-dubai-2023-12-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-061; source_sha256=cffe2fd1dd0f9b2d1dd732d635934e362b1288eb8d684cc93d2280bd639d44df; collection_status=collected
vnm-pilot-manifest-local-record-row-62,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 63,62,vnm-pilot-jetp-portal-moit-2026-08-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-062; source_sha256=958fccb4f73ee5ab5a4a791ea065c3bf4200ec2bdb272fb20bf05801c4231be0; collection_status=collected
vnm-pilot-manifest-local-record-row-63,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 64,63,vnm-pilot-moit-jetp-projects-2025-07-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-063; source_sha256=6f701a776825c8c8659b8746043c0aabaae7c052f091764900c37620cf378b47; collection_status=collected
vnm-pilot-manifest-local-record-row-64,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 65,64,vnm-pilot-vungangii-unit2-comop-2026-04-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-064; source_sha256=9918206d98fe0d419005d272ce39c323edf54b579a134c2ce1446a294c0fecd8; collection_status=collected
vnm-pilot-manifest-local-record-row-65,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 66,65,vnm-pilot-vapco-overview-html,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-065; source_sha256=98ffcae3e60fd4b982c8c1b4da765626067f1ed44551647c65a22bcf0d4a9b20; collection_status=collected
vnm-pilot-manifest-local-record-row-66,VNM,b205467d8407cb91cf69a6893d1ce08cb566687a565e70e11a3cf74102c02818,CSV row 67,66,vnm-pilot-jetp-rmp-full-document-pdf,named_item,,,,,2026-09-24,method=pilot_manifest; version=1; pilot_row_id=vnm-pilot-source-066; source_sha256=none; collection_status=missing
vnm-pilot-observations-local-record-row-1,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 2,1,Enveloppe globale JETP Viet Nam — mobilisation initiale,envelope,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-001; source_filename=ipg-political-declaration-2022-12.html; publisher_locator=Déclaration politique, paragraphe numéroté 18 : « To mobilise an initial amount of at least $15.5 billion over the next 3 to 5 years »"
vnm-pilot-observations-local-record-row-2,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 3,2,Enveloppe globale JETP — part publique IPG,envelope,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-002; source_filename=ipg-political-declaration-2022-12.html; publisher_locator=Paragraphe 18, 2e phrase : « IPG members will mobilise $7.75 billion of public sector finance »"
vnm-pilot-observations-local-record-row-3,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 4,3,Enveloppe globale JETP — part privée GFANZ,envelope,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-003; source_filename=ipg-political-declaration-2022-12.html; publisher_locator=Paragraphe 18, 3e phrase : « at least $7.75 billion in private finance, subject to mobilisation of the catalytic public sector finance »"
vnm-pilot-observations-local-record-row-4,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 5,4,Enveloppe JETP — attribution alternative de la part publique,envelope,,,,,2026-09-24,method=pilot_observation; version=1; observation_id=vnm-pilot-observation-004; source_filename=us-embassy-declaration-2022-12.html; publisher_locator=Ligne 34 du texte extrait : « Initial contributions to the Vietnam JETP include $7.75 billion in pledges from the IPG together with the Asian Development Bank and the International Finance Corporation »
vnm-pilot-observations-local-record-row-5,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 6,5,Resource Mobilisation Plan — total révisé,envelope,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-005; source_filename=ipg-rmp-launch-joint-statement-2023-12.html; publisher_locator=Corps du communiqué, paragraphe « The RMP provides further details on USD 15.8 billion of finance that has been committed to the JETP »"
vnm-pilot-observations-local-record-row-6,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 7,6,Resource Mobilisation Plan — part IPG révisée,envelope,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-006; source_filename=ipg-rmp-launch-joint-statement-2023-12.html; publisher_locator=Même paragraphe : « USD 8.08 billion being provided by IPG » ; instruments décrits au paragraphe suivant : « grants, concessional loans and risk-sharing instruments over a period of 3 to 5 years »"
vnm-pilot-observations-local-record-row-7,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 8,7,Resource Mobilisation Plan — part GFANZ,envelope,,,,,2026-09-24,method=pilot_observation; version=1; observation_id=vnm-pilot-observation-007; source_filename=ipg-rmp-launch-joint-statement-2023-12.html; publisher_locator=Même paragraphe : « USD 7.75 billion by the Glasgow Financial Alliance for Net Zero (GFANZ) »
vnm-pilot-observations-local-record-row-8,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 9,8,Resource Mobilisation Plan — version vietnamienne du total,envelope,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-008; source_filename=baochinhphu-rmp-announcement-2023-12.html; publisher_locator=Article « Viet Nam announces resource mobilization plan to implement JETP in Dubai », paragraphe « Partners committed to mobilise an initial US$15.5 billion over the next three to five years »"
vnm-pilot-observations-local-record-row-9,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 10,9,Resource Mobilisation Plan — part IPG selon le gouvernement vietnamien,envelope,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-009; source_filename=baochinhphu-rmp-announcement-2023-12.html; publisher_locator=Même paragraphe : « Of this, US$7.75 billion is to be mobilised by IPG members, with more attractive loan conditions than the current capital market »"
vnm-pilot-observations-local-record-row-10,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 11,10,Enveloppe JETP — restatement UK/UE 2025,envelope,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-010; source_filename=uk-eu-jetp-progress-2025-05.html; publisher_locator=Section « Background », dernier paragraphe : « original funding commitments of $15.5 billion, including $7.5 billion public sector finance from IPG members (grants, concessional and commercial loans and instruments) and $7.5 billion private sector finance facilitated by GFANZ »"
vnm-pilot-observations-local-record-row-11,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 12,11,Enveloppe JETP — chiffre de presse post-retrait américain,envelope,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-011; source_filename=ccnews-us-withdraws-2025-03.html; publisher_locator=4e paragraphe de l'article : « Indonesia negotiated a JETP deal with a $20-billion commitment from the IPG, including $10 billion from commercial investors, followed by Vietnam with $15 billion »"
vnm-pilot-observations-local-record-row-12,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 13,12,Contribution bilatérale française au JETP,named_item,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-012; source_filename=evn-evnnpt-afd-67m-2025-05.html; publisher_locator=Article « EVNNPT and AFD sign €67 million financing agreement », paragraphe : « France has pledged to mobilize up to €500 million in concessional loans to support Vietnam's energy transition between 2023 and 2027 »"
vnm-pilot-observations-local-record-row-13,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 14,13,Prêt-cadre EIB / Ministère des Finances pour la mise en oeuvre du JETP,named_item,,,,,2026-09-24,method=pilot_observation; version=1; observation_id=vnm-pilot-observation-013; source_filename=eib-jetp-mou-500m-2025-03.html; publisher_locator=Section « Strengthening Viet Nam's green transition through strategic investment » : « the EIB is committed to establishing a €500 million framework loan with the Ministry of Finance to support JETP implementation »
vnm-pilot-observations-local-record-row-14,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 15,14,Contribution agrégée Team Europe au JETP,envelope,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-014; source_filename=eib-bac-ai-430m-2025-10.html; publisher_locator=Section « EU-Vietnam partnership » : « the EU, EIB, and the Member States, contribute over €2.8 billion to the JETP »"
vnm-pilot-observations-local-record-row-15,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 16,15,Enveloppe UE Global Gateway Viet Nam 2021-2027,envelope,,,,,2026-09-24,method=pilot_observation; version=1; observation_id=vnm-pilot-observation-015; source_filename=eib-bac-ai-430m-2025-10.html; publisher_locator=Section « EU-Vietnam partnership » : « The EU's financial commitment for 2021-2027 is at least €293 million »
vnm-pilot-observations-local-record-row-16,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 17,16,Ligne 500 kV Ho Chi Minh-Ville (ex-Binh Duong) / Dong Nai,named_item,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-016; source_filename=evn-evnnpt-afd-67m-2025-05.html; publisher_locator=Titre et 1er paragraphe : « On May 26 in Hanoi, EVNNPT and AFD signed a financing agreement worth €67 million ». Signataires nommés au 4e paragraphe (Rémy Rioux / Pham Le Phu)"
vnm-pilot-observations-local-record-row-17,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 18,17,Ligne 500 kV HCMV - Binh Duong — valorisation MOIT en USD,named_item,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-017; source_filename=moit-decision-1929-implementation-2026-07.html; publisher_locator=Section « Hoàn thiện chính sách phát triển năng lượng », paragraphe : « Dự án đường dây truyền tải điện Thành phố Hồ Chí Minh - Bình Dương (78 triệu USD) »"
vnm-pilot-observations-local-record-row-18,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 19,18,Extension de la centrale hydroélectrique de Tri An (+200 MW),named_item,,,,,2026-09-24,"method=pilot_observation; version=1; observation_id=vnm-pilot-observation-018; source_filename=evn-kfw-trian-65m-2024-06.html; publisher_locator=Titre et 1er paragraphe : « On June 24, 2025, in Frankfurt, EVN signed a €65 million loan agreement with KfW for the Tri An Hydropower Plant Expansion Project. This marks the first project financed by KfW for EVN through a direct loan without a Government guarantee »"
vnm-pilot-observations-local-record-row-19,VNM,0033db0de8f0bd25e693e203ee3681e4247709cb410e451f78ae3a667bcbe917,CSV row 20,19,Extension de Tri An — valorisation MOIT en USD,named_item,,,,,2026-09-24,method=pilot_observation; version=1; observation_id=vnm-pilot-observation-019; source_filename=moit-decision-1929-implementation-2026-07.html; publisher_locator=Même paragraphe : « dự án mở rộng Nhà máy Thuỷ điện Trị An (79 triệu USD) »
