plan_project_id,country,source_id,technology_group,ordinal,project_name,system,estimated_start,capacity_value,capacity_unit,estimated_investment_usd_mn,natural_retirement_year,estimated_retirement_year,ruptl,canonical_project_id,reconciliation_status,document_sha256,locator,notes
idn-cipp-solar-026,IDN,idn-cipp-2023-cpr-mirror,solar,26,PLTS Dedieselisasi,Kalimantan,2024,44.2,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 26",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-027,IDN,idn-cipp-2023-cpr-mirror,solar,27,PLTS Dedieselisasi,Maluku-Papua-Nusa Tenggara,2024,40.1,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 27",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-028,IDN,idn-cipp-2023-cpr-mirror,solar,28,PLTS Java-Bali (Kuota) Tersebar,Java-Madura-Bali,2024,40.0,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 28",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-029,IDN,idn-cipp-2023-cpr-mirror,solar,29,PLTS Java-Bali (Kuota) Tersebar,Java-Madura-Bali,2024,40.0,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 29",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-030,IDN,idn-cipp-2023-cpr-mirror,solar,30,PLTS Java-Bali (Kuota) Tersebar,Java-Madura-Bali,2024,40.0,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 30",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-031,IDN,idn-cipp-2023-cpr-mirror,solar,31,PLTS Dedieselisasi,Maluku-Papua-Nusa Tenggara,2024,34.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 31",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-032,IDN,idn-cipp-2023-cpr-mirror,solar,32,PLTS Dedieselisasi,Sulawesi,2024,33.3,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 32",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-033,IDN,idn-cipp-2023-cpr-mirror,solar,33,PLTS Dedieselisasi,Sulawesi,2024,25.9,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 33",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-034,IDN,idn-cipp-2023-cpr-mirror,solar,34,PLTS Java-Bali (Kuota) Tersebar,Java-Madura-Bali,2024,25.0,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 34",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-035,IDN,idn-cipp-2023-cpr-mirror,solar,35,PLTS Bali,Java-Madura-Bali,2024,25.0,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 35",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-036,IDN,idn-cipp-2023-cpr-mirror,solar,36,PLTS Java-Bali (Kuota) Tersebar,Java-Madura-Bali,2024,25.0,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 36",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-037,IDN,idn-cipp-2023-cpr-mirror,solar,37,PLTS Java-Bali (Kuota) Tersebar,Java-Madura-Bali,2025,25.0,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 37",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-038,IDN,idn-cipp-2023-cpr-mirror,solar,38,PLTS Dedieselisasi,Sumatra,2024,24.0,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 38",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-039,IDN,idn-cipp-2023-cpr-mirror,solar,39,PLTS Dedieselisasi,Java-Madura-Bali,2024,23.0,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 39",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-040,IDN,idn-cipp-2023-cpr-mirror,solar,40,PLTS Java-Bali (Kuota) Tersebar,Java-Madura-Bali,2024,20.0,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 40",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-041,IDN,idn-cipp-2023-cpr-mirror,solar,41,PLTS Dedieselisasi,Java-Madura-Bali,2024,16.1,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 41",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-042,IDN,idn-cipp-2023-cpr-mirror,solar,42,PLTS Dedieselisasi,Sumatra,2024,15.2,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 42",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-043,IDN,idn-cipp-2023-cpr-mirror,solar,43,PLTS Dedieselisasi,Maluku-Papua-Nusa Tenggara,2024,13.9,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 43",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-044,IDN,idn-cipp-2023-cpr-mirror,solar,44,PLTS Dedieselisasi,Sulawesi,2024,10.6,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 44",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-045,IDN,idn-cipp-2023-cpr-mirror,solar,45,PLTS Dedieselisasi,Maluku-Papua-Nusa Tenggara,2024,8.8,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 45",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-046,IDN,idn-cipp-2023-cpr-mirror,solar,46,PLTS Dedieselisasi,Sumatra,2024,7.4,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 46",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-047,IDN,idn-cipp-2023-cpr-mirror,solar,47,PLTS Dedieselisasi,Java-Madura-Bali,2024,7.3,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 47",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-048,IDN,idn-cipp-2023-cpr-mirror,solar,48,PLTS Dedieselisasi,Kalimantan,2024,6.0,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 48",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-049,IDN,idn-cipp-2023-cpr-mirror,solar,49,PLTS Dedieselisasi,Java-Madura-Bali,2024,4.0,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 49",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-050,IDN,idn-cipp-2023-cpr-mirror,solar,50,PLTS Dedieselisasi,Sumatra,2024,3.6,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 50",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-051,IDN,idn-cipp-2023-cpr-mirror,solar,51,PLTS Dedieselisasi,Java-Madura-Bali,2024,3.4,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 51",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-052,IDN,idn-cipp-2023-cpr-mirror,solar,52,PLTS Dedieselisasi,Sumatra,2024,3.3,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 52",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-053,IDN,idn-cipp-2023-cpr-mirror,solar,53,PLTS Dedieselisasi,Java-Madura-Bali,2024,3.2,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 53",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-054,IDN,idn-cipp-2023-cpr-mirror,solar,54,PLTS Dedieselisasi,Sumatra,2024,3.1,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 54",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-055,IDN,idn-cipp-2023-cpr-mirror,solar,55,PLTS Dedieselisasi,Sumatra,2024,3.1,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 55",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-056,IDN,idn-cipp-2023-cpr-mirror,solar,56,PLTS Dedieselisasi,Java-Madura-Bali,2024,2.6,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 56",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-057,IDN,idn-cipp-2023-cpr-mirror,solar,57,PLTS Dedieselisasi,Java-Madura-Bali,2024,2.0,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 57",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-058,IDN,idn-cipp-2023-cpr-mirror,solar,58,PLTS Dedieselisasi,Java-Madura-Bali,2024,1.6,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 58",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-059,IDN,idn-cipp-2023-cpr-mirror,solar,59,PLTS Dedieselisasi,Sumatra,2024,1.4,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 59",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-060,IDN,idn-cipp-2023-cpr-mirror,solar,60,PLTS Dedieselisasi,Kalimantan,2024,1.0,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 60",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-061,IDN,idn-cipp-2023-cpr-mirror,solar,61,PLTS Dedieselisasi,Java-Madura-Bali,2024,1.0,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 61",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-062,IDN,idn-cipp-2023-cpr-mirror,solar,62,PLTS Dedieselisasi,Sumatra,2024,0.6,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 62",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-063,IDN,idn-cipp-2023-cpr-mirror,solar,63,PLTS Dedieselisasi,Sulawesi,2024,0.6,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 63",CIPP priority-project line; plan values are not financing events
idn-cipp-solar-064,IDN,idn-cipp-2023-cpr-mirror,solar,64,PLTS Dedieselisasi,Maluku-Papua-Nusa Tenggara,2024,0.4,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.6, row 64",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-001,IDN,idn-cipp-2023-cpr-mirror,wind,1,PLTB Java Barat,Java-Madura-Bali,2024,60.0,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 1",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-002,IDN,idn-cipp-2023-cpr-mirror,wind,2,PLTB Sulbagsel (Kuota) Tersebar,Sulawesi,2024,60.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 2",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-003,IDN,idn-cipp-2023-cpr-mirror,wind,3,PLTB Tanah Laut,Kalimantan,2024,40.0,MW,,,,YES,idn-pipe-tanah-laut-wind,matched,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 3",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-004,IDN,idn-cipp-2023-cpr-mirror,wind,4,PLTB Tanah Laut,Kalimantan,2024,30.0,MW,,,,NO,idn-pipe-tanah-laut-wind,matched,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 4",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-005,IDN,idn-cipp-2023-cpr-mirror,wind,5,PLTB Timor (Kuota) Tersebar,Maluku-Papua-Nusa Tenggara,2024,11.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 5",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-006,IDN,idn-cipp-2023-cpr-mirror,wind,6,PLTB Timor (Kuota) Tersebar,Maluku-Papua-Nusa Tenggara,2024,11.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 6",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-007,IDN,idn-cipp-2023-cpr-mirror,wind,7,PLTB KarimunJava,Java-Madura-Bali,2024,2.2,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 7",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-008,IDN,idn-cipp-2023-cpr-mirror,wind,8,PLTB Lombok (Kuota) Tersebar,Maluku-Papua-Nusa Tenggara,2024,30.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 8",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-009,IDN,idn-cipp-2023-cpr-mirror,wind,9,PLTB Timor,Maluku-Papua-Nusa Tenggara,2024,22.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 9",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-010,IDN,idn-cipp-2023-cpr-mirror,wind,10,PLTB Sumba (Kuota) Tersebar,Maluku-Papua-Nusa Tenggara,2024,3.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 10",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-011,IDN,idn-cipp-2023-cpr-mirror,wind,11,PLTB Maubesi,Maluku-Papua-Nusa Tenggara,2024,2.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 11",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-012,IDN,idn-cipp-2023-cpr-mirror,wind,12,PLTB Banten,Java-Madura-Bali,2024,100.0,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 12",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-013,IDN,idn-cipp-2023-cpr-mirror,wind,13,PLTB Banten,Java-Madura-Bali,2024,100.0,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 13",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-014,IDN,idn-cipp-2023-cpr-mirror,wind,14,PLTB Sulbagsel (Kuota) Tersebar,Sulawesi,2024,70.0,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 14",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-015,IDN,idn-cipp-2023-cpr-mirror,wind,15,PLTB Sulbagsel,Sulawesi,2024,60.0,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 15",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-016,IDN,idn-cipp-2023-cpr-mirror,wind,16,PLTB Sulbagsel,Sulawesi,2024,70.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 16",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-017,IDN,idn-cipp-2023-cpr-mirror,wind,17,PLTB Aceh,Sumatra,2024,55.0,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 17",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-018,IDN,idn-cipp-2023-cpr-mirror,wind,18,PLTB Lombok (Kuota) Tersebar,Maluku-Papua-Nusa Tenggara,2024,30.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 18",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-019,IDN,idn-cipp-2023-cpr-mirror,wind,19,PLTB NEW 1_PLTB JETP,Java-Madura-Bali,2025,375.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 19",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-020,IDN,idn-cipp-2023-cpr-mirror,wind,20,PLTB NEW 2_PLTB JETP,Java-Madura-Bali,2025,375.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 20",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-021,IDN,idn-cipp-2023-cpr-mirror,wind,21,PLTB NEW 2_PLTB JETP,Java-Madura-Bali,2025,375.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 21",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-022,IDN,idn-cipp-2023-cpr-mirror,wind,22,PLTB NEW 3_PLTB JETP,Java-Madura-Bali,2025,375.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 22",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-023,IDN,idn-cipp-2023-cpr-mirror,wind,23,PLTB NEW 3_PLTB JETP,Java-Madura-Bali,2025,375.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 23",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-024,IDN,idn-cipp-2023-cpr-mirror,wind,24,PLTB NEW 4_PLTB JETP,Java-Madura-Bali,2025,375.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 24",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-025,IDN,idn-cipp-2023-cpr-mirror,wind,25,PLTB NEW 4_PLTB JETP,Java-Madura-Bali,2025,375.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 25",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-026,IDN,idn-cipp-2023-cpr-mirror,wind,26,PLTB NEW 1_PLTB,Java-Madura-Bali,2026,100.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 26",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-027,IDN,idn-cipp-2023-cpr-mirror,wind,27,PLTB NEW 1_PLTB,Java-Madura-Bali,2026,100.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 27",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-028,IDN,idn-cipp-2023-cpr-mirror,wind,28,PLTB Timor (Kuota) Tersebar,Maluku-Papua-Nusa Tenggara,2026,22.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 28",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-029,IDN,idn-cipp-2023-cpr-mirror,wind,29,PLTB Timor (Kuota) Tersebar,Maluku-Papua-Nusa Tenggara,2026,22.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 29",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-030,IDN,idn-cipp-2023-cpr-mirror,wind,30,PLTB NEW 1_PLTB,Java-Madura-Bali,2027,100.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 30",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-031,IDN,idn-cipp-2023-cpr-mirror,wind,31,PLTB NEW 1_PLTB,Java-Madura-Bali,2027,100.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 31",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-032,IDN,idn-cipp-2023-cpr-mirror,wind,32,PLTB NEW 1_PLTB,Java-Madura-Bali,2028,100.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 32",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-033,IDN,idn-cipp-2023-cpr-mirror,wind,33,PLTB NEW 1_PLTB,Java-Madura-Bali,2028,100.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 33",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-034,IDN,idn-cipp-2023-cpr-mirror,wind,34,PLTB Sulbagsel (Kuota) Tersebar,Sulawesi,2028,60.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 34",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-035,IDN,idn-cipp-2023-cpr-mirror,wind,35,PLTB Sulbagsel (Kuota) Tersebar,Sulawesi,2028,60.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 35",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-036,IDN,idn-cipp-2023-cpr-mirror,wind,36,PLTB Sumatra Tersebar,Sumatra,2028,60.0,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 36",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-037,IDN,idn-cipp-2023-cpr-mirror,wind,37,PLTB NTB (Kuota) Tersebar,Maluku-Papua-Nusa Tenggara,2028,10.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 37",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-038,IDN,idn-cipp-2023-cpr-mirror,wind,38,PLTB NTB (Kuota) Tersebar,Maluku-Papua-Nusa Tenggara,2028,10.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 38",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-039,IDN,idn-cipp-2023-cpr-mirror,wind,39,PLTB NEW 1_PLTB,Java-Madura-Bali,2029,100.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 39",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-040,IDN,idn-cipp-2023-cpr-mirror,wind,40,PLTB NEW 1_PLTB,Java-Madura-Bali,2029,100.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 40",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-041,IDN,idn-cipp-2023-cpr-mirror,wind,41,PLTB Sulbagsel (Kuota) Tersebar,Sulawesi,2029,60.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 41",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-042,IDN,idn-cipp-2023-cpr-mirror,wind,42,PLTB Sulbagsel (Kuota) Tersebar,Sulawesi,2029,60.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 42",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-043,IDN,idn-cipp-2023-cpr-mirror,wind,43,PLTB Sumatra Tersebar,Sumatra,2029,60.0,MW,,,,YES,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 43",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-044,IDN,idn-cipp-2023-cpr-mirror,wind,44,PLTB Maluku (Kuota) Tersebar,Maluku-Papua-Nusa Tenggara,2029,10.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 44",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-045,IDN,idn-cipp-2023-cpr-mirror,wind,45,PLTB Maluku (Kuota) Tersebar,Maluku-Papua-Nusa Tenggara,2029,10.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 45",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-046,IDN,idn-cipp-2023-cpr-mirror,wind,46,PLTB NEW 1_PLTB,Java-Madura-Bali,2030,100.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 46",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-047,IDN,idn-cipp-2023-cpr-mirror,wind,47,PLTB NEW 1_PLTB,Java-Madura-Bali,2030,100.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 47",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-048,IDN,idn-cipp-2023-cpr-mirror,wind,48,PLTB NEW 3_PLTB,Java-Madura-Bali,2030,100.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 48",CIPP priority-project line; plan values are not financing events
idn-cipp-wind-049,IDN,idn-cipp-2023-cpr-mirror,wind,49,PLTB NEW 3_PLTB,Java-Madura-Bali,2030,100.0,MW,,,,NO,,plan_only,747283facac512780ad757313c493d1080c39705824e72c4b231e87ecb4102b5,"Appendix 10.7, row 49",CIPP priority-project line; plan values are not financing events
